Model,Confusion Matrix,Accuracy,Precision,Recall,F1-Score,MCC,Specificity,FPR,FNR,NPV,FDR
Random Forest (Tuned),"[[20  8]
 [ 1 32]]",0.8524590163934426,0.8,0.9696969696969697,0.8767123287671234,0.7173670909562075,0.7142857142857143,0.2857142857142857,0.030303030303030304,0.9523809523809523,0.2
Random Forest,"[[19  9]
 [ 1 32]]",0.8360655737704918,0.7804878048780488,0.9696969696969697,0.8648648648648648,0.6881512618769879,0.6785714285714286,0.32142857142857145,0.030303030303030304,0.95,0.21951219512195122
XGBoost (Tuned),"[[19  9]
 [ 1 32]]",0.8360655737704918,0.7804878048780488,0.9696969696969697,0.8648648648648648,0.6881512618769879,0.6785714285714286,0.32142857142857145,0.030303030303030304,0.95,0.21951219512195122
SVM,"[[19  9]
 [ 2 31]]",0.819672131147541,0.775,0.9393939393939394,0.8493150684931509,0.6481275457848015,0.6785714285714286,0.32142857142857145,0.06060606060606061,0.9047619047619048,0.225
Logistic Regression,"[[19  9]
 [ 3 30]]",0.8032786885245902,0.7692307692307693,0.9090909090909091,0.8333333333333333,0.6098460287075423,0.6785714285714286,0.32142857142857145,0.09090909090909091,0.8636363636363636,0.23076923076923078
XGBoost,"[[18 10]
 [ 2 31]]",0.8032786885245902,0.7560975609756098,0.9393939393939394,0.8378378378378378,0.6180724188477789,0.6428571428571429,0.35714285714285715,0.06060606060606061,0.9,0.24390243902439024
